gen_id,senaryo,growth,wt_buyume,oran,status,esansiyel
cce_1495,Referans_fotoototrofik,0.014475528513390184,0.014475528513390035,1.0000000000000102,optimal,False
cce_0538,Referans_fotoototrofik,0.014475528513393083,0.014475528513390035,1.0000000000002105,optimal,False
cce_2357,Referans_fotoototrofik,-6.635551204057723e-17,0.014475528513390035,-4.583978538621067e-15,optimal,True
cce_4489,Referans_fotoototrofik,0.014475528513388543,0.014475528513390035,0.999999999999897,optimal,False
cce_3261,Referans_fotoototrofik,0.014475528513393083,0.014475528513390035,1.0000000000002105,optimal,False
cce_4110,Referans_fotoototrofik,0.014475528513393083,0.014475528513390035,1.0000000000002105,optimal,False
cce_1508,Referans_fotoototrofik,0.014475528513393083,0.014475528513390035,1.0000000000002105,optimal,False
cce_1674,Referans_fotoototrofik,5.206834283216533e-17,0.014475528513390035,3.596990796156527e-15,optimal,True
cce_1501,Referans_fotoototrofik,0.014475528513389424,0.014475528513390035,0.9999999999999578,optimal,False
cce_1290,Referans_fotoototrofik,-1.8863730011712934e-15,0.014475528513390035,-1.303146202521294e-13,optimal,True
cce_1166,Referans_fotoototrofik,0.014475528513381757,0.014475528513390035,0.9999999999994281,optimal,False
cce_4760,Referans_fotoototrofik,-3.83119602848269e-17,0.014475528513390035,-2.646670914252829e-15,optimal,True
cce_2936,Referans_fotoototrofik,0.0,0.014475528513390035,0.0,optimal,True
cce_0594,Referans_fotoototrofik,0.0,0.014475528513390035,0.0,optimal,True
cce_3423,Referans_fotoototrofik,0.014475528513389326,0.014475528513390035,0.999999999999951,optimal,False
cce_4117,Referans_fotoototrofik,-2.5557014916576795e-17,0.014475528513390035,-1.765532422041534e-15,optimal,True
cce_1377,Referans_fotoototrofik,0.014475528513389648,0.014475528513390035,0.9999999999999732,optimal,False
cce_2789,Referans_fotoototrofik,0.014475528513393083,0.014475528513390035,1.0000000000002105,optimal,False
cce_0284,Referans_fotoototrofik,5.206834283216533e-17,0.014475528513390035,3.596990796156527e-15,optimal,True
cce_2244,Referans_fotoototrofik,0.014475528513389424,0.014475528513390035,0.9999999999999578,optimal,False
cce_3607,Referans_fotoototrofik,0.014475528513393083,0.014475528513390035,1.0000000000002105,optimal,False
cce_4860,Referans_fotoototrofik,0.014475528513393083,0.014475528513390035,1.0000000000002105,optimal,False
cce_1522,Referans_fotoototrofik,0.014475528513393083,0.014475528513390035,1.0000000000002105,optimal,False
cce_4034,Referans_fotoototrofik,5.070251448043628e-15,0.014475528513390035,3.502636496728658e-13,optimal,True
cce_2888,Referans_fotoototrofik,0.014475528513386123,0.014475528513390035,0.9999999999997298,optimal,False
cce_0878,Referans_fotoototrofik,-2.1409021167411344e-17,0.014475528513390035,-1.4789802767897384e-15,optimal,True
cce_4208,Referans_fotoototrofik,0.01447552851338952,0.014475528513390035,0.9999999999999644,optimal,False
cce_3522,Referans_fotoototrofik,0.014475528513393083,0.014475528513390035,1.0000000000002105,optimal,False
cce_4075,Referans_fotoototrofik,0.014475528513393083,0.014475528513390035,1.0000000000002105,optimal,False
cce_4626,Referans_fotoototrofik,0.014475528513393083,0.014475528513390035,1.0000000000002105,optimal,False
cce_4391,Referans_fotoototrofik,0.014475528513393083,0.014475528513390035,1.0000000000002105,optimal,False
cce_1391,Referans_fotoototrofik,2.8604357433919806e-17,0.014475528513390035,1.976049261860141e-15,optimal,True
cce_1506,Referans_fotoototrofik,,0.014475528513390035,0.0,infeasible,True
cce_3746,Mars_bakim_x1.5,0.005943121917824662,0.005943121917821382,1.0000000000005518,optimal,False
cce_0688,Mars_bakim_x1.5,3.563278762747788e-15,0.005943121917821382,5.995634637853782e-13,optimal,True
cce_0863,Mars_bakim_x1.5,0.005943121917821089,0.005943121917821382,0.9999999999999507,optimal,False
cce_0770,Mars_bakim_x1.5,0.00594312191781263,0.005943121917821382,0.9999999999985273,optimal,False
cce_2383,Mars_bakim_x1.5,0.00594312191781263,0.005943121917821382,0.9999999999985273,optimal,False
cce_4641,Mars_bakim_x1.5,0.00594312191781263,0.005943121917821382,0.9999999999985273,optimal,False
cce_1354,Mars_bakim_x1.5,0.0,0.005943121917821382,0.0,optimal,True
cce_1843,Mars_bakim_x1.5,0.005943121917821566,0.005943121917821382,1.0000000000000309,optimal,False
cce_3417,Mars_bakim_x1.5,0.005943121917821437,0.005943121917821382,1.000000000000009,optimal,False
cce_5177,Mars_bakim_x1.5,0.005943121917821437,0.005943121917821382,1.000000000000009,optimal,False
cce_0560,Mars_bakim_x1.5,-2.6121845220503987e-15,0.005943121917821382,-4.3953069753076313e-13,optimal,True
cce_0847,Mars_bakim_x1.5,0.005943121917820753,0.005943121917821382,0.9999999999998942,optimal,False
cce_3974,Mars_bakim_x1.5,0.005943121917821331,0.005943121917821382,0.9999999999999913,optimal,False
cce_1125,Mars_bakim_x1.5,0.005943121917821331,0.005943121917821382,0.9999999999999913,optimal,False
cce_2317,Mars_bakim_x1.5,0.0037572708396623445,0.005943121917821382,0.6322049070532407,optimal,False
cce_3166,Mars_bakim_x1.5,1.2971308934136928e-16,0.005943121917821382,2.1825749351095132e-14,optimal,True
cce_3952,Mars_bakim_x1.5,0.005943121917814455,0.005943121917821382,0.9999999999988344,optimal,False
cce_1632,Mars_bakim_x1.5,0.005943121917822196,0.005943121917821382,1.000000000000137,optimal,False
cce_1605,Mars_bakim_x1.5,0.005943121917822196,0.005943121917821382,1.000000000000137,optimal,False
cce_5174,Mars_bakim_x1.5,0.005943121917822196,0.005943121917821382,1.000000000000137,optimal,False
cce_0561,Mars_bakim_x1.5,3.8268821419079224e-15,0.005943121917821382,6.439178254836766e-13,optimal,True
cce_3576,Mars_bakim_x1.5,1.2007328159821367e-30,0.005943121917821382,2.0203738583614637e-28,optimal,True
cce_4842,Mars_bakim_x1.5,0.005943121917820935,0.005943121917821382,0.9999999999999247,optimal,False
cce_2446,Mars_bakim_x1.5,0.005943121917822196,0.005943121917821382,1.000000000000137,optimal,False
cce_0782,Mars_bakim_x1.5,0.005943121917822196,0.005943121917821382,1.000000000000137,optimal,False
cce_4346,Mars_bakim_x1.5,0.005943121917822196,0.005943121917821382,1.000000000000137,optimal,False
cce_4111,Mars_bakim_x1.5,0.005943121917822196,0.005943121917821382,1.000000000000137,optimal,False
cce_1382,Mars_bakim_x1.5,-1.2047762441463087e-17,0.005943121917821382,-2.027177400708537e-15,optimal,True
cce_0210,Mars_bakim_x1.5,0.0059431219178227674,0.005943121917821382,1.0000000000002331,optimal,False
cce_4018,Mars_bakim_x1.5,1.6304801218701136e-17,0.005943121917821382,2.7434741275975904e-15,optimal,True
cce_0877,Mars_bakim_x1.5,0.0,0.005943121917821382,0.0,optimal,True
cce_1671,Mars_bakim_x1.5,0.005943121917821428,0.005943121917821382,1.0000000000000078,optimal,False
cce_0707,Mars_bakim_x1.5,0.005943121917822196,0.005943121917821382,1.000000000000137,optimal,False
cce_4040,Mars_bakim_x1.5,1.6304801218701136e-17,0.005943121917821382,2.7434741275975904e-15,optimal,True
cce_2548,Mars_bakim_x1.5,0.005943121917821913,0.005943121917821382,1.0000000000000893,optimal,False
cce_2372,Mars_bakim_x1.5,0.005943121917822196,0.005943121917821382,1.000000000000137,optimal,False
cce_3990,Mars_bakim_x1.5,-6.837713601051186e-17,0.005943121917821382,-1.1505255479527066e-14,optimal,True
cce_4039,Mars_bakim_x1.5,0.005943121917821026,0.005943121917821382,0.99999999999994,optimal,False
cce_0490,Mars_bakim_x1.5,0.005943121917822196,0.005943121917821382,1.000000000000137,optimal,False
cce_0225,Mars_bakim_x1.5,1.6304801218701136e-17,0.005943121917821382,2.7434741275975904e-15,optimal,True
cce_3094,Mars_bakim_x1.5,0.0,0.005943121917821382,0.0,optimal,True
cce_2087,Mars_bakim_x1.5,0.005943121917821093,0.005943121917821382,0.9999999999999514,optimal,False
cce_1202,Mars_bakim_x1.5,0.005943121917822216,0.005943121917821382,1.0000000000001403,optimal,False
cce_1084,Mars_bakim_x1.5,-2.5461617295799186e-15,0.005943121917821382,-4.2842158797800423e-13,optimal,True
cce_3719,Mars_bakim_x1.5,0.0059431219178179805,0.005943121917821382,0.9999999999994276,optimal,False
